Plaut.;trin.
Serv.;Verg. Aen.
Sall.;Jug.
Ter.;Andr.
Ausgew.;Br. Cic.
Tert.;ad nat.
Pelag.;vet.
Deder.;Dict.
Cic.;Tusc.
Plaut.;asin.
Cic.;Mil.
Cic.;de rep.
Ter.;heaut.
Paul.;ex Fest.
Hier.;in Ierem.
Rhein.;Mus.
Cic.;de or.
Macr.;sat.
Mythogr.;Lat.
Plaut.;truc.
Iul.;Victor. art. rhet.
Apul.;apol.
Augustin.;ep.
Cic.;top.
Varr.;LL.
Plaut.;mil.
Plaut.;aul.
Ps. Tert.;carm. adv. Marc.
Hyg.;fab.
Suet.;Ner.
Hyg.;de munit. castr.
Plin.;pan.
Cassiod.;var.
Cic.;Verr.
Cic.;de fin.
Cic.;Arch.
Ov.;her.
Firm.;math.
Firm.;de err.
Ter.;heaut. prol.
